Unit;Level;Health;Damage;Attack Speed;Attack Range;Speed;Cost;;DPS
Infantry;1;10;5;1;2;5;1;;5
Infantry;2;15;7;1,5;2;5;1;;10,5
Infantry;3;20;10;2;2;10;2;;20
Archer;1;5;8;0,2;5;8;2;;1,6
Archer;2;10;12;0,3;10;10;1;;3,6
Archer;3;15;18;0,5;15;15;3;;9
Assassin;1;1;5;2;1;10;2;;10
Assassin;2;5;7;3;1;15;1;;21
Assassin;3;10;10;4;1;20;3;;40
Mage;1;2;10;0,2;7;3;3;;2
Mage;2;5;15;0,4;10;5;2;;6
Mage;3;10;25;0,6;12;7;4;;15
Templar;1;30;5;1;3;1;4;;5
Templar;2;40;10;1;3;3;3;;10
Templar;3;50;20;1,5;4;5;6;;30
Castle;1;100;0;0;0;0;0;;0
Castle;2;250;2;1;5;0;10;;2
Castle;3;500;5;1,5;10;0;10;;7,5
Corrupted Templar;1;50;20;1,5;4;5;6;;30
Delavina;1;30;5;2;5;1;15;;10
Hood Robin;1;30;50;0,2;18;10;15;;10
Mr. Piggy;1;100;30;1;2;2;20;;30
Noteleks the Skeleton King;1;10;40;2;5;5;15;;80
Zog the Unseen;1;1;20;5;1;25;20;;100
Emperor Muerte;1;300;10;2;2;5;30;;20
Queen Xolonia;1;1;10;4;10;10;20;;40
Knight Commander;1;40;10;1;3;5;15;;10
